0,1,2,3,state
-37.9221,-36.221,-34.9863,-23.6375,3
-38.0016,-36.4599,-34.8766,-24.8057,3
-38.0555,-36.5824,-34.7242,-26.0085,3
-37.9749,-36.5974,-34.5347,-27.2134,3
-37.8129,-36.5727,-34.3377,-28.4631,3
-37.8005,-36.7527,-34.177,-29.8059,3
-37.8401,-36.9572,-33.9689,-31.1272,3
-37.809,-37.093,-33.7521,-32.4757,3
-37.6741,-37.2135,-33.5983,-33.9827,3
-37.4043,-37.0973,-33.3441,-35.4524,3
-37.1944,-36.9779,-32.9828,-36.8523,3
-37.0951,-36.9745,-32.6347,-38.3456,3
-36.9892,-36.9529,-32.2663,-39.8801,3
-36.8172,-36.9719,-31.8735,-41.426,3
-36.6422,-36.9747,-31.4929,-43.0479,3
-36.6262,-36.9549,-31.204,-44.8258,3
-36.7282,-37.0074,-30.9395,-46.6887,3
-36.7274,-37.1223,-30.5369,-48.4533,3
-36.5613,-37.1752,-30.0799,-50.1961,3
-36.3719,-37.1716,-29.6441,-51.9723,3
-36.3138,-37.186,-29.2785,-53.7882,3
-36.3049,-37.1091,-28.9859,-55.759,3
-36.0424,-37.2949,-28.6774,-57.8048,3
-35.9345,-37.4786,-28.3348,-59.7711,3
-35.9675,-37.6756,-27.944,-61.6745,3
-35.9576,-37.8458,-27.5402,-63.6207,3
-35.8311,-38.0872,-27.0777,-65.5386,3
-35.6804,-38.3359,-26.6007,-67.4566,3
-35.5682,-38.5575,-26.2072,-69.4994,3
-35.5065,-38.9335,-25.7347,-71.4534,3
-35.5411,-39.3624,-25.1935,-73.2927,3
-35.543,-39.6899,-24.6862,-75.1304,3
-35.3856,-39.9568,-24.2253,-76.9777,3
-35.1988,-40.1584,-23.784,-78.8875,3
-35.1024,-40.4108,-23.1859,-80.6624,3
-35.0235,-40.744,-22.4712,-82.2854,3
-34.9343,-41.0108,-21.8785,-83.9958,3
-34.8917,-41.281,-21.3277,-85.614,3
-34.8998,-41.6363,-20.6691,-87.0295,3
-34.8937,-41.9378,-19.8931,-88.3692,3
-34.8122,-42.1481,-19.047,-89.6439,3
-34.7107,-42.2755,-18.2838,-90.8915,3
-34.6584,-42.3895,-17.6304,-92.118,3
-34.5705,-42.5899,-17.0212,-93.3349,3
-34.4555,-42.8161,-16.4976,-94.5802,3
-34.4502,-43.1137,-16.0381,-95.8001,3
-34.4029,-43.2998,-15.5056,-96.8738,3
-34.1766,-43.2307,-14.9247,-97.843,3
-34.0204,-43.2877,-14.3948,-98.8111,3
-33.9523,-43.4506,-13.8665,-99.7233,3
-33.7216,-43.375,-13.2521,-100.501,3
-33.3584,-43.2525,-12.5781,-101.075,3
-33.0818,-43.2947,-11.8805,-101.44,3
-32.9498,-43.3526,-11.2131,-101.641,3
-32.7048,-43.3279,-10.5963,-101.571,3
-32.1937,-43.305,-9.9212,-101.132,3
-31.6771,-43.3838,-9.2204,-100.383,3
-31.2906,-43.4489,-8.4667,-99.3108,3
-30.974,-43.4425,-7.6279,-97.8779,3
-30.6629,-43.464,-6.9451,-96.1632,3
-30.2344,-43.4783,-6.4806,-94.2082,3
-29.8255,-43.415,-6.0868,-91.8844,3
-29.4951,-43.339,-5.5745,-89.0005,3
-29.1329,-43.3678,-4.9423,-85.6542,3
-28.8525,-43.4897,-4.6005,-82.0422,3
-28.721,-43.6768,-4.444,-77.92,3
-28.6288,-43.9851,-4.228,-72.7864,3
-28.4358,-44.5028,-3.9949,-66.2851,3
-28.4343,-45.0017,-3.7832,-66.543,3
-28.4779,-45.7393,-3.8276,-66.5083,3
-28.5492,-46.5402,-4.1641,-66.2329,3
-28.646,-47.4592,-4.3676,-65.53,3
-28.6647,-48.4535,-4.5464,-64.5783,3
-28.6338,-49.3321,-4.8495,-63.5866,3
-28.6182,-50.0088,-5.0622,-62.4643,3
-28.6747,-50.4965,-5.0648,-61.7019,3
-28.862,-50.9113,-4.8099,-66.2951,3
-29.1326,-51.2993,-4.6276,-67.8109,3
-29.4211,-51.5782,-4.713,-68.9262,3
-29.7031,-51.6484,-4.8516,-69.7186,3
-30.0428,-51.5114,-4.9775,-70.2543,3
-30.4725,-51.2841,-5.1451,-70.684,3
-30.9509,-50.9932,-5.3238,-70.9274,3
-31.423,-50.653,-5.4863,-70.94,3
-31.8515,-50.3091,-5.6468,-70.7273,3
-32.262,-49.9592,-5.9814,-70.3553,3
-32.7078,-49.6868,-6.4607,-69.9249,3
-33.2074,-49.5981,-7.1437,-69.5223,3
-33.7433,-49.6733,-7.6908,-68.9257,3
-34.1876,-49.7042,-7.9608,-68.0794,3
-34.4521,-49.6087,-8.2049,-67.2844,3
-34.6838,-49.4681,-8.5676,-66.6808,3
-35.0927,-49.3283,-8.9308,-66.0979,3
-35.5794,-49.2879,-9.3316,-65.5207,3
-35.8728,-49.2713,-9.8297,-65.0091,3
-36.1571,-49.1888,-10.3235,-64.5122,3
-36.6477,-49.0893,-10.9586,-64.1397,3
-37.246,-49.1128,-11.7814,-63.9122,3
-37.8314,-49.2035,-12.5207,-63.5608,3
-38.2242,-48.977,-13.0896,-62.9804,3
-38.5142,-48.5542,-13.6299,-62.3154,3
-38.8698,-48.234,-14.2198,-61.6886,3
-39.3112,-47.9136,-14.7898,-61.101,3
-39.677,-47.5693,-15.1933,-60.399,3
-40.1173,-47.1796,-15.506,-59.6091,3
-40.5507,-46.7259,-15.8617,-58.8458,3
-40.9712,-46.2978,-16.1603,-58.025,3
-41.3684,-45.8379,-16.4104,-57.1556,3
-41.759,-45.3369,-16.8649,-56.4352,3
-42.3353,-44.8575,-17.5877,-55.93,3
-42.5955,-44.435,-18.2192,-55.3726,3
-42.832,-44.0633,-18.5699,-54.6027,3
-43.0008,-43.6124,-18.871,-53.8276,3
-43.0577,-43.12,-19.2855,-53.1791,3
-43.1984,-42.6111,-19.769,-52.579,3
-43.3737,-42.0286,-20.2702,-51.983,3
-43.5398,-41.6168,-20.7207,-51.3166,3
-43.6533,-41.3795,-21.0906,-50.5771,3
-43.62,-41.0648,-21.428,-49.8211,3
-43.5339,-40.7549,-21.7686,-49.0359,3
-43.3844,-40.5281,-22.0923,-48.2481,3
-43.2064,-40.3692,-22.4571,-47.5391,3
-43.1763,-40.3037,-22.8377,-46.8763,3
-43.1642,-40.2316,-23.0243,-46.0688,3
-43.0077,-40.0989,-23.1228,-45.1757,3
-42.8591,-40.0214,-23.3124,-44.3244,3
-42.8336,-40.0036,-23.5783,-43.5084,3
-42.7571,-39.9488,-23.8982,-42.7292,3
-42.5466,-39.862,-24.21,-41.9188,3
-42.407,-39.8562,-24.5128,-41.1072,3
-42.3849,-39.9992,-24.8219,-40.3207,3
-42.2131,-40.1081,-25.0338,-39.4441,3
-41.8901,-40.0844,-25.1451,-38.467,3
-41.6572,-40.0318,-25.2237,-37.4769,3
-41.4865,-40.1093,-25.2595,-36.4933,3
-41.3761,-40.3266,-25.3637,-35.5527,3
-41.3553,-40.4943,-25.5567,-34.6862,3
-41.2324,-40.6201,-25.7688,-33.886,3
-41.0048,-40.7439,-26.0037,-33.1227,3
-40.7993,-40.8023,-26.1506,-32.2979,3
-40.617,-40.8803,-26.1843,-31.3778,3
-40.4558,-41.0611,-26.3148,-30.575,3
-40.3542,-41.1904,-26.7546,-30.2255,3
-40.3114,-41.2891,-27.4262,-30.1695,3
-40.233,-41.416,-27.9493,-29.843,3
-40.1348,-41.5162,-28.1877,-29.1995,3
-40.1179,-41.7307,-28.2874,-28.4569,3
-40.1044,-41.9633,-28.4051,-27.7574,3
-39.9875,-42.0553,-28.556,-27.141,3
-39.8465,-42.1672,-28.543,-26.3771,3
-39.8204,-42.3868,-28.9592,-26.2343,3
-39.8252,-42.522,-29.385,-26.0175,3
-39.7313,-42.5303,-28.9868,-24.5345,3
-39.6939,-42.5149,-29.4298,-24.6166,3
-39.7554,-42.5069,-29.9418,-24.7426,3
-39.812,-42.5674,-29.8884,-23.9638,3
-39.9113,-42.6386,-29.9051,-23.3065,3
-40.0594,-42.6666,-29.9232,-22.7111,3
-40.2404,-42.7091,-29.96,-22.1865,3
-40.4325,-42.8013,-30.0623,-21.7416,3
-40.5703,-42.8217,-30.2224,-21.4133,3
-40.6943,-42.758,-30.4346,-21.1752,3
-40.6786,-42.6804,-30.7466,-20.9824,3
-40.5296,-42.5479,-31.0369,-20.7917,3
-40.6036,-42.4289,-31.3204,-20.6852,3
-40.7956,-42.4083,-31.6939,-20.6744,3
-40.8175,-42.3611,-32.0248,-20.6451,3
-40.8139,-42.1631,-32.2612,-20.5904,3
-40.9651,-41.973,-32.5215,-20.5394,3
-41.0256,-41.7317,-32.8293,-20.5129,3
-41.0906,-41.5092,-33.1315,-20.5275,3
-41.2354,-41.3778,-33.4466,-20.6169,3
-41.2821,-41.1749,-33.7585,-20.7562,3
-41.179,-40.8625,-34.1093,-20.9381,3
-41.2123,-40.6657,-34.4481,-21.0894,3
-41.2035,-40.4018,-34.6599,-21.1266,3
-41.0849,-40.0183,-34.7337,-21.0732,3
-41.1314,-39.7576,-34.8307,-21.0754,3
-41.4315,-39.5509,-35.0242,-21.1895,3
-41.7934,-39.2284,-35.228,-21.18,3
-41.9553,-38.874,-35.3707,-20.9575,3
-41.9233,-38.4857,-35.4359,-20.7217,3
-41.9512,-38.0704,-35.3649,-20.4643,2
-42.036,-37.6876,-35.2038,-20.1606,2
-42.1298,-37.4247,-35.0216,-19.8116,2
-42.3936,-37.3645,-34.7716,-19.37,2
-42.6021,-37.1036,-34.4596,-18.8829,2
-42.6827,-36.5838,-34.1129,-18.414,2
-42.8585,-36.18,-32.9729,-17.2535,2
-42.9827,-35.7836,-33.6422,-17.7591,2
-43.0378,-35.46,-33.9448,-17.9081,2
-43.1636,-35.248,-34.127,-17.9913,2
-43.2812,-34.8856,-34.309,-18.1028,2
-42.556,-34.5164,-34.5105,-18.2656,2
-43.6196,-34.2706,-34.7215,-18.4798,2
-43.8468,-33.9441,-34.8868,-18.6911,2
-43.8834,-33.4411,-35.0003,-18.8228,2
-43.8877,-33.0304,-35.0009,-18.7957,2
-44.0779,-32.7522,-34.9424,-18.7473,2
-44.3794,-32.4451,-34.9246,-18.7524,2
-44.7197,-32.1921,-35.0185,-18.8643,2
-44.9976,-32.0006,-35.1285,-19.0121,2
-45.1521,-31.7809,-35.1961,-19.1437,2
-45.2994,-31.6199,-35.354,-19.355,2
-45.6327,-31.4797,-35.5763,-19.6265,2
-45.7761,-31.1663,-35.7761,-19.8765,2
-45.938,-30.9337,-35.9804,-20.0676,2
-46.2213,-30.754,-36.1083,-20.182,2
-46.5057,-30.6712,-36.1515,-20.2783,2
-46.664,-30.6472,-36.1833,-20.3594,2
-46.7878,-30.5057,-36.2785,-20.432,2
-46.9684,-30.4029,-36.389,-20.5367,2
-47.0887,-30.3181,-36.4925,-20.6808,2
-47.1404,-30.2499,-36.6241,-20.8276,2
-47.1913,-30.1482,-36.794,-21.0365,2
-47.3902,-30.1247,-36.9541,-21.282,2
-47.7144,-30.2093,-37.1155,-21.4853,2
-47.8192,-30.2273,-37.2254,-21.6092,2
-47.9262,-30.2606,-37.2848,-21.7143,2
-48.2053,-30.3701,-37.5315,-21.92,2
-48.3707,-30.4951,-37.9356,-22.3848,2
-48.4046,-30.5723,-37.7512,-22.0358,2
-48.3576,-30.5374,-37.8911,-22.1447,2
-48.426,-30.6558,-38.1897,-22.451,2
-48.4961,-30.8748,-38.3294,-22.8027,2
-48.3554,-30.8791,-38.4304,-23.1499,2
-48.3597,-30.984,-38.5812,-23.2904,2
-48.5553,-31.4511,-38.7239,-23.2544,2
-48.3434,-31.4736,-38.8509,-23.3527,2
-48.1527,-31.5933,-38.9343,-23.5074,2
-47.964,-31.8274,-38.9648,-23.6135,2
-47.903,-32.2087,-38.9586,-23.7337,2
-47.803,-32.5594,-38.9836,-23.9287,2
-47.5088,-32.8021,-38.9297,-24.0668,2
-47.0849,-33.1089,-38.6144,-23.9797,2
-46.6021,-33.4375,-38.3151,-23.9738,2
-46.0412,-33.769,-38.1376,-24.1492,2
-45.2717,-34.1439,-37.8353,-24.1979,2
-44.3736,-34.4939,-37.47,-24.1,2
-43.3211,-34.8502,-37.1758,-24.066,2
-41.8653,-35.2943,-37.0438,-24.6505,2
-40.3206,-35.877,-36.808,-24.986,2
-38.6704,-36.4666,-36.5763,-25.3185,2
-36.3896,-36.9301,-36.2114,-25.5535,2
-33.5704,-37.3631,-35.7577,-25.7051,2
-30.3662,-37.9157,-35.3319,-25.8548,2
-26.6563,-38.4285,-34.9091,-26.0197,2
-22.3552,-38.8067,-34.5094,-26.2003,2
-17.6376,-39.2785,-34.1614,-26.432,2
-12.7197,-39.9618,-33.8365,-26.6375,2
-7.5643,-40.7205,-33.5747,-26.7061,2
-2.2476,-41.5004,-33.3566,-26.7833,2
2.9529,-42.3135,-33.1681,-27.0086,2
8.027,-43.1433,-33.0841,-27.3433,2
13.0258,-43.9225,-32.1356,-26.2949,2
17.963,-44.5471,-32.0426,-27.1831,2
23.0304,-45.1828,-31.283,-26.3802,2
28.3241,-45.8539,-30.2304,-24.886,2
33.8657,-46.3434,-30.028,-24.8542,2
39.5509,-46.8023,-29.8191,-24.8673,2
45.0237,-47.2972,-29.6711,-24.9778,2
49.5642,-47.5615,-29.6285,-25.1956,2
53.0268,-47.4891,-29.6192,-25.552,2
54.1125,-47.5257,-29.6757,-26.2458,2
50.3989,-47.4902,-29.9265,-27.2531,2
45.8504,-47.2738,-30.2426,-28.212,2
43.8689,-47.2571,-30.3661,-28.8871,2
42.7862,-47.5108,-30.2807,-29.3246,2
41.9752,-48.0831,-30.0336,-29.6601,2
41.1472,-48.9331,-29.9127,-30.1663,2
40.1383,-49.8005,-29.6607,-30.5201,2
39.0211,-50.6089,-29.254,-30.6181,2
37.7149,-51.359,-28.9066,-30.6969,2
36.2912,-52.1042,-28.5897,-30.6481,2
35.0035,-52.7818,-28.3679,-30.3751,2
33.6897,-53.2949,-28.2441,-30.2038,2
32.2639,-53.7108,-28.3506,-30.3049,2
31.1261,-53.5424,-28.1629,-30.0793,2
30.0326,-53.8006,-28.1139,-30.0243,2
28.7902,-54.0833,-28.0408,-30.0529,2
27.1643,-54.193,-27.6755,-29.5745,2
25.3472,-54.2837,-27.4848,-29.3121,2
24.1899,-53.9918,-27.2634,-29.053,2
22.1152,-54.3058,-26.9638,-28.6645,2
20.7342,-53.9676,-25.9316,-26.7812,2
18.6383,-54.1274,-26.0621,-26.729,2
15.8437,-54.7231,-25.878,-26.1613,2
14.0024,-54.511,-28.9782,-31.051,2
12.2221,-54.0883,-28.7086,-30.4889,2
10.2152,-53.8834,-28.0051,-29.4396,2
7.9168,-53.8657,-26.8946,-27.7016,2
5.4263,-53.8262,-26.9532,-27.6186,2
2.8235,-53.8392,-26.5487,-26.9439,2
0.1645,-53.8829,-26.3203,-26.4229,2
-2.6025,-53.8363,-26.2624,-26.1668,2
-5.4254,-53.7501,-26.2304,-25.9394,2
-8.3198,-53.6888,-26.3746,-25.6799,2
-11.2766,-53.6279,-26.5282,-25.4574,2
-14.2583,-53.5379,-26.8918,-25.5226,2
-17.3114,-53.3795,-27.2224,-25.5446,2
-20.0351,-52.8902,-27.4763,-25.4085,2
-22.6117,-52.1522,-27.6299,-25.0642,2
-25.516,-51.5975,-27.9143,-24.7791,2
-28.4285,-51.1151,-28.4424,-24.8317,2
-31.2267,-50.5186,-28.9,-24.8225,2
-33.9633,-49.8771,-29.3674,-24.6137,2
-36.558,-49.1528,-30.0569,-24.4805,2
-39.271,-48.5378,-30.7076,-24.3496,2
-41.8809,-47.9226,-31.2808,-24.2607,2
-43.95,-46.841,-31.8359,-24.2351,2
-45.7941,-45.3993,-32.2727,-24.1568,2
-47.614,-43.8029,-32.6677,-24.1444,2
-49.3295,-42.2191,-33.2669,-24.3534,2
-51.064,-40.3165,-33.9526,-24.5771,2
-52.4157,-37.7726,-34.4914,-24.6292,2
-53.4468,-34.6991,-34.9655,-24.6489,2
-54.2892,-30.9895,-35.4329,-24.7105,2
-55.2427,-26.8817,-36.0265,-24.9419,2
-56.2664,-22.4053,-36.6904,-25.412,2
-57.1302,-17.1477,-37.1307,-25.8105,2
-57.7621,-11.3213,-37.2735,-25.9494,2
-58.2794,-5.2675,-37.2274,-25.9384,2
-58.8541,1.7699,-37.2147,-25.9851,2
-59.4599,8.6275,-37.1393,-26.0663,2
-60.0488,15.2343,-36.8856,-26.0851,2
-60.6193,21.7621,-36.7108,-26.1457,2
-61.0483,28.372,-36.5888,-26.1411,2
-61.3458,34.9111,-36.4436,-26.1039,2
-61.6326,41.2581,-36.3265,-26.1614,2
-61.8584,47.1409,-36.3628,-26.4101,2
-61.8071,52.5733,-36.3707,-26.6125,2
-61.4487,59.762,-36.3084,-26.533,2
-60.624,70.4866,-36.467,-26.4949,2
-59.9871,67.242,-36.7982,-26.5691,2
-59.6407,59.71,-37.1939,-26.5721,2
-59.5429,56.6428,-37.7405,-26.5717,2
-59.4432,54.8954,-38.3959,-26.6043,2
-59.4658,54.1733,-39.0398,-26.6149,2
-59.8595,53.7611,-39.6533,-26.6436,2
-60.1493,53.8012,-40.0652,-26.5686,2
-60.1835,54.118,-40.2111,-26.3626,2
-60.4691,54.5843,-40.2494,-26.2414,2
-60.9222,55.1186,-40.1298,-26.078,2
-61.1661,55.6058,-39.9739,-25.904,2
-60.999,55.7889,-39.922,-25.7768,2
-60.7778,55.7773,-39.8168,-25.5548,2
-61.0295,55.2527,-39.7531,-25.3934,2
-61.3085,53.934,-39.7348,-25.3059,2
-61.0384,52.8636,-39.5735,-25.1407,2
-60.3901,52.4007,-39.4056,-24.9961,2
-59.8773,51.6742,-39.2878,-24.8891,2
-59.5403,50.6246,-39.1868,-24.764,2
-59.2654,49.6182,-39.0996,-24.6716,2
-59.1873,48.6175,-38.9684,-24.5646,2
-59.0942,47.7036,-39.4764,-24.9682,2
-58.8698,46.883,-38.6084,-24.3033,2
-58.6931,46.078,-38.5329,-24.2564,2
-58.5273,45.2941,-38.365,-24.1716,2
-58.4014,44.4881,-38.1965,-24.1077,2
-58.406,43.7295,-38.0198,-24.0324,2
-58.3081,42.9821,-37.7767,-23.8927,2
-58.0406,42.2018,-37.5818,-23.8057,2
-57.9472,41.4872,-37.5061,-23.8291,2
-58.0191,40.7972,-37.4671,-23.8746,2
-58.0039,40.1438,-37.4673,-23.9675,2
-57.9604,39.4779,-37.398,-24.0135,2
-58.009,38.7625,-37.195,-23.9143,2
-57.9427,38.1829,-36.9436,-23.748,2
-57.7599,37.5041,-36.5983,-23.5004,2
-57.4446,36.8891,-36.5635,-23.4882,2
-56.9297,36.3657,-36.4622,-23.4241,2
-56.3805,35.7991,-36.3656,-23.3797,2
-56.2684,35.1081,-36.406,-23.4229,2
-56.0416,34.3713,-36.4269,-23.4249,2
-55.7886,33.7177,-36.2922,-23.3266,2
-55.53,32.9534,-36.1489,-23.2421,2
-55.3455,32.0274,-35.9836,-23.1178,2
-55.2146,31.264,-35.7775,-22.9722,2
-54.9842,30.7024,-35.6344,-22.9072,2
-54.7309,30.0051,-35.5625,-22.8683,2
-54.543,29.0736,-35.4913,-22.8063,2
-54.4104,28.0926,-35.3612,-22.7161,2
-54.2414,27.1914,-35.2454,-22.644,2
-54.054,26.3189,-35.1307,-22.5845,2
-53.8651,25.3566,-34.9233,-22.4785,2
-53.6758,24.2842,-34.769,-22.4065,2
-53.4772,23.2945,-34.7015,-22.3825,2
-53.1929,22.4987,-34.6321,-22.3471,2
-52.9592,21.7426,-34.584,-22.3198,2
-52.7924,20.8834,-34.496,-22.2768,2
-52.5782,19.9627,-34.3498,-22.2117,2
-52.378,19.0082,-34.2526,-22.178,2
-52.2612,17.719,-34.2734,-22.2222,2
-52.1978,16.2337,-34.2319,-22.2156,2
-52.149,15.0606,-34.0223,-22.0683,2
-52.2547,13.8647,-33.7782,-21.8831,2
-52.4879,12.3782,-33.591,-21.7295,2
-52.3912,11.1557,-33.542,-21.6773,2
-51.8922,10.2903,-33.7019,-21.833,2
-51.5097,9.2929,-33.863,-22.038,2
-51.3876,8.1415,-33.7563,-21.9969,2
-51.3604,6.9159,-33.5342,-21.8138,2
-51.1726,5.6057,-33.3491,-21.6532,2
-50.7213,4.4453,-33.1516,-21.4873,2
-50.2793,3.3815,-32.9691,-21.3408,2
-50.0116,2.2888,-32.8269,-21.2425,2
-49.8655,1.1781,-32.699,-21.1654,2
-49.6609,0.0231,-32.545,-21.0757,2
-49.3699,-1.1999,-32.4851,-21.0514,2
-49.1639,-2.4325,-32.5596,-21.1161,2
-49.0279,-3.647,-32.5569,-21.1384,2
-48.9137,-4.8876,-32.43,-21.0843,2
-48.7456,-6.127,-32.3286,-21.0533,2
-48.3842,-7.3294,-32.3645,-21.1326,2
-47.9791,-8.5836,-32.3847,-21.1873,2
-47.7385,-9.9036,-32.2725,-21.1196,2
-47.4468,-11.1667,-32.178,-21.0718,2
-46.9782,-12.5114,-32.1579,-21.1105,2
-46.6746,-14.0054,-32.1771,-21.2041,2
-46.5304,-15.3609,-32.1207,-21.2376,2
-46.2314,-16.5297,-31.9556,-21.1704,2
-45.8895,-17.7149,-31.8473,-21.1351,2
-45.6206,-18.9441,-31.7568,-21.1055,2
-45.3123,-20.1139,-31.6118,-21.0278,2
-44.9196,-21.1827,-31.5192,-20.9808,2
-44.4552,-22.2091,-31.4452,-20.9356,2
-44.0993,-23.2453,-31.3595,-20.8927,2
-44.0061,-24.3873,-31.3226,-20.9251,2
-44.0344,-25.6358,-31.3001,-21.0067,2
-43.8699,-26.7119,-31.2229,-21.0254,2
-43.553,-27.5852,-31.1011,-20.9681,2
-43.3257,-28.4657,-31.0567,-20.9694,2
-43.0704,-29.3529,-30.987,-20.866,2
-42.8054,-30.3064,-30.9365,-20.9149,2
-42.5818,-31.2251,-31.3752,-21.8326,2
-42.4202,-32.0821,-30.716,-20.8519,2
-42.3391,-33.0933,-31.3987,-22.0806,2
-42.2413,-34.1195,-30.7522,-21.2685,2
-42.1231,-35.0141,-30.6923,-21.1867,2
-41.8611,-35.9148,-30.7202,-21.324,2
-41.4522,-36.8873,-30.593,-21.3365,2
-41.098,-37.7968,-30.5414,-21.4204,2
-40.7949,-38.6096,-30.5573,-21.5432,2
-40.4993,-39.4352,-30.5355,-21.6348,2
-40.2703,-40.2843,-30.4877,-21.7141,2
-40.0501,-41.113,-30.4099,-21.787,2
-39.7716,-41.9297,-30.3798,-21.9354,2
-39.4501,-42.7315,-30.4091,-22.1181,2
-39.0286,-43.4649,-30.451,-22.3235,2
-38.5455,-44.1916,-30.4674,-22.5925,2
-38.1291,-44.973,-30.4211,-22.8606,2
-37.656,-45.6228,-30.0888,-22.5933,2
-36.9626,-46.0556,-30.0412,-22.8676,2
-36.1436,-46.5067,-29.7839,-22.7235,2
-35.394,-47.0945,-29.6441,-23.1601,2
-34.5724,-47.6228,-29.3578,-23.2887,2
-33.3982,-48.0122,-29.2052,-23.707,2
-32.0481,-48.4546,-29.2941,-24.1311,2
-30.5095,-48.9399,-29.0489,-23.9092,2
-28.519,-49.3135,-29.319,-24.6015,2
-26.2554,-49.6684,-29.1526,-24.6854,2
-23.667,-49.9799,-28.9411,-24.7827,2
-20.5642,-50.182,-28.8113,-24.9363,2
-17.1424,-50.4362,-28.7347,-25.1016,2
-13.4118,-50.739,-28.6576,-25.2026,2
-9.3361,-50.8627,-28.609,-25.338,2
-5.114,-50.8933,-28.5879,-25.5726,2
-0.8487,-51.2193,-28.5253,-25.7948,2
3.5981,-51.7246,-28.5551,-26.0175,2
8.2104,-52.1837,-28.7753,-26.2699,2
12.9098,-52.6373,-28.9727,-26.4565,2
17.6341,-53.0224,-29.0846,-26.5742,2
22.1244,-53.364,-29.2795,-26.6893,2
26.4839,-53.627,-29.5069,-26.8615,2
30.4288,-54.0813,-29.6207,-26.9657,2
35.6835,-53.5737,-29.8664,-27.1964,2
40.2591,-53.3851,-30.0726,-27.4041,2
44.2222,-53.262,-30.0948,-27.4678,2
47.2881,-53.0168,-30.1106,-27.5209,2
49.2887,-52.6405,-30.3563,-27.8842,2
50.2473,-52.3406,-30.7679,-28.4731,2
49.8999,-52.1314,-31.293,-29.1007,2
48.6769,-51.9251,-31.8475,-29.6904,2
47.6393,-51.6369,-32.3158,-30.14,2
46.6894,-51.5048,-32.3473,-30.1694,2
45.7131,-51.7361,-31.9696,-29.8158,2
44.6273,-52.0337,-31.5298,-29.4318,2
43.4997,-52.2012,-31.2358,-29.1498,2
42.9653,-51.9817,-31.0463,-28.9004,2
40.7994,-53.349,-30.9625,-28.6972,2
39.1724,-53.9608,-31.0503,-28.6173,2
37.3768,-54.5661,-31.3803,-28.7081,2
35.5896,-55.0806,-31.9181,-28.9506,2
33.6493,-55.4781,-32.5531,-29.2244,2
31.2497,-55.9416,-33.2583,-29.5186,2
28.548,-56.5487,-33.98,-29.8051,2
26.1858,-56.9399,-34.6995,-30.0449,2
24.2232,-56.9648,-35.6719,-30.4915,2
21.932,-56.9417,-36.7496,-31.0468,2
19.1136,-56.9854,-37.699,-31.4344,2
15.8569,-57.1466,-38.4644,-31.625,2
12.4574,-57.2744,-39.4852,-31.9963,2
9.107,-57.0536,-40.3355,-32.2948,2
5.5661,-56.5042,-41.7042,-32.9826,2
1.7111,-55.6971,-42.6323,-33.4072,2
-2.3706,-54.5594,-43.361,-33.7485,2
-6.4923,-53.0596,-44.1046,-34.1158,2
-10.6213,-51.1847,-44.7129,-34.4331,2
-14.8738,-48.9525,-45.0738,-34.5932,2
-19.1468,-46.1753,-45.249,-34.6045,2
-23.4352,-42.8568,-45.3809,-34.5865,2
-27.8444,-39.3049,-45.4729,-34.5936,2
-32.2609,-35.3375,-45.568,-34.662,2
-36.4753,-30.6949,-45.407,-34.5722,2
-40.3271,-25.3895,-44.5602,-33.9981,2
-43.9973,-19.6378,-43.5015,-33.3278,2
-47.6933,-13.7464,-42.8703,-33.0689,2
-51.1654,-7.4068,-42.1463,-32.7199,2
-54.2238,-0.4861,-40.8312,-31.7934,2
-57.085,6.2639,-39.5056,-30.8515,2
-59.7357,12.6863,-38.3042,-30.032,2
-62.0631,19.2492,-36.8537,-28.964,2
-63.8967,25.7649,-35.7081,-28.0729,2
-65.3581,32.0112,-35.4023,-27.7459,2
-66.3755,38.153,-35.4521,-27.7087,2
-66.874,44.346,-35.6985,-27.7956,2
-66.9647,50.6482,-36.3908,-28.0686,2
-66.6759,57.0635,-37.5609,-28.6784,2
-66.1022,56.8861,-39.0179,-29.5901,2
-65.4599,53.1908,-40.4993,-30.5164,2
-64.8174,51.3479,-42.3602,-31.7216,2
-64.2805,50.2293,-44.6423,-33.3487,2
-63.8542,49.7094,-46.7382,-34.9341,2
-63.306,50.191,-48.6691,-36.4508,2
-63.0728,51.2051,-50.5394,-37.8736,2
-63.031,52.516,-52.1848,-39.1107,2
-63.1088,53.8458,-53.4405,-40.1071,2
-63.1856,54.9581,-54.0145,-40.5731,2
-63.2059,55.4516,-54.1194,-40.6537,2
-63.2005,55.4502,-54.1417,-40.6637,2
-63.1506,55.0833,-54.0023,-40.5113,2
-62.9411,54.4743,-53.5063,-40.0044,2
-62.64,53.9925,-52.97,-39.4431,2
-62.35,53.717,-52.8413,-39.2359,2
-61.8779,53.4675,-53.0125,-39.3473,2
-61.4823,53.4258,-53.1763,-39.519,2
-61.3235,53.5888,-53.0543,-39.4361,2
-61.2966,53.7044,-52.6418,-39.1034,2
-61.2144,53.7697,-52.0886,-38.6665,2
-61.1054,53.7957,-51.5603,-38.2565,2
-61.0316,53.7447,-51.2804,-38.0637,2
-60.974,53.6123,-51.005,-37.8615,2
-60.8732,53.4438,-50.4959,-37.4544,2
-60.7256,53.2716,-50.0636,-37.1217,2
-60.6268,53.141,-49.6722,-36.8153,2
